"calvin/Calvin Lee-[7_15] China_files/12244283_10206622298209528_4817753060978478882_o.jpg","3","object","1","11878"
"calvin/Calvin Lee-[7_15] China_files/12244283_10206622482134126_7353965720244762410_o.jpg","3","environment","1","11879"
"calvin/Calvin Lee-[7_15] China_files/12244284_10206622132725391_6564587870698082868_o.jpg","2","environment","1","11880"
"calvin/Calvin Lee-[7_15] China_files/12244292_10206622486494235_8551846837552075542_o.jpg","3","environment","1","11881"
"calvin/Calvin Lee-[7_15] China_files/12244297_10206622451653364_5665739905227800773_o.jpg","2","environment","1","11882"
"calvin/Calvin Lee-[7_15] China_files/12244299_10206622531895370_3263917175613291660_o.jpg","2","people","1","11883"
"calvin/Calvin Lee-[7_15] China_files/12244302_10206622072483885_4485202936723344417_o.jpg","1","people","1","11884"
"calvin/Calvin Lee-[7_15] China_files/12244305_10206622008882295_425206894497880145_o.jpg","1","people","1","11885"
"calvin/Calvin Lee-[7_15] China_files/12244308_10206622399452059_1932619483069095848_o.jpg","2","environment","1","11886"
"calvin/Calvin Lee-[7_15] China_files/12244325_10206622533775417_4888825859195944933_o.jpg","3","people","1","11887"
"calvin/Calvin Lee-[7_15] China_files/12244334_10206622590536836_2144411337509865222_o.jpg","2","people","1","11888"
"calvin/Calvin Lee-[7_15] China_files/12244335_10206622561016098_5584764618101389119_o.jpg","3","animal","1","11889"
"calvin/Calvin Lee-[7_15] China_files/12244342_10206622202847144_5215246010811949350_o.jpg","2","people","1","11890"
"calvin/Calvin Lee-[7_15] China_files/12244342_10206622465053699_6217372951898646347_o.jpg","3","environment","1","11891"
"calvin/Calvin Lee-[7_15] China_files/12244351_10206622332410383_3995712894374294649_o.jpg","3","people","1","11892"
"calvin/Calvin Lee-[7_15] China_files/12244355_10206622454053424_4990968916257018593_o.jpg","3","environment","1","11893"
"calvin/Calvin Lee-[7_15] China_files/12244392_10206622332490385_6159222613546332825_o.jpg","2","people","1","11894"
"calvin/Calvin Lee-[7_15] China_files/12244393_10206622565016198_4354215837871528784_o.jpg","1","animal","1","11895"
"calvin/Calvin Lee-[7_15] China_files/12244394_10206622177526511_8552686800588584068_o.jpg","2","people","1","11896"
"calvin/Calvin Lee-[7_15] China_files/12244402_10206622180126576_4572041272953839595_o.jpg","2","hybrid","1","11897"
"calvin/Calvin Lee-[7_15] China_files/12244402_10206622195286955_9010035978646002768_o.jpg","3","people","1","11898"
"calvin/Calvin Lee-[7_15] China_files/12244408_10206622109404808_4456007418223040521_o.jpg","1","object","1","11899"
"calvin/Calvin Lee-[7_15] China_files/12244435_10206622108764792_7101065430808346738_o.jpg","1","environment","1","11900"
"calvin/Calvin Lee-[7_15] China_files/12244437_10206622228647789_9115429944713946070_o.jpg","3","environment","1","11901"
"calvin/Calvin Lee-[7_15] China_files/12244440_10206622221047599_5480821560183238591_o.jpg","3","environment","1","11902"
"calvin/Calvin Lee-[7_15] China_files/12244454_10206622565256204_1922138010785815798_o.jpg","3","animal","1","11903"
"calvin/Calvin Lee-[7_15] China_files/12244463_10206622373011398_6203461090632848515_o.jpg","3","object","1","11904"
"calvin/Calvin Lee-[7_15] China_files/12244468_10206622445493210_3186254849342606329_o.jpg","2","environment","1","11905"
"calvin/Calvin Lee-[7_15] China_files/12244487_10206622567296255_8976595996548879016_o.jpg","3","animal","1","11906"
"calvin/Calvin Lee-[7_15] China_files/12244491_10206622560136076_8146097078981785415_o.jpg","1","object","1","11907"
"calvin/Calvin Lee-[7_15] China_files/12244492_10206622453733416_4001965370619072380_o.jpg","2","environment","1","11908"
"calvin/Calvin Lee-[7_15] China_files/12244492_10206622467933771_755090752196383094_o.jpg","2","environment","1","11909"
"calvin/Calvin Lee-[7_15] China_files/12244499_10206622489174302_6368110771847101979_o.jpg","3","environment","1","11910"
"calvin/Calvin Lee-[7_15] China_files/12244500_10206622217087500_1306521064746220418_o.jpg","1","environment","1","11911"
"calvin/Calvin Lee-[7_15] China_files/12244503_10206622569776317_4428651699006377110_o.jpg","1","object","1","11912"
"calvin/Calvin Lee-[7_15] China_files/12244505_10206622180246579_8734288076529301475_o.jpg","3","environment","1","11913"
"calvin/Calvin Lee-[7_15] China_files/12244514_10206622421892620_9064769987446745408_o.jpg","2","animal","1","11914"
"calvin/Calvin Lee-[7_15] China_files/12244521_10206622174126426_9038593632482510379_o.jpg","1","people","1","11915"
"calvin/Calvin Lee-[7_15] China_files/12244522_10206622568376282_3538783213558157801_o.jpg","3","animal","1","11916"
"calvin/Calvin Lee-[7_15] China_files/12244531_10206622423572662_2295836516155586935_o.jpg","1","object","1","11917"
"calvin/Calvin Lee-[7_15] China_files/12244539_10206622481974122_6477453570146634675_o.jpg","3","environment","1","11918"
"calvin/Calvin Lee-[7_15] China_files/12244539_10206622570616338_7330373911911829450_o.jpg","2","environment","1","11919"
"calvin/Calvin Lee-[7_15] China_files/12244546_10206622185646714_9035557195890440889_o.jpg","1","people","1","11920"
"calvin/Calvin Lee-[7_15] China_files/12244557_10206622295089450_6082528702705216223_o.jpg","1","object","1","11921"
"calvin/Calvin Lee-[7_15] China_files/12244566_10206622011882370_707855138863499193_o.jpg","2","object","1","11922"
"calvin/Calvin Lee-[7_15] China_files/12244566_10206622436692990_2464064175709446048_o.jpg","1","object","1","11923"
"calvin/Calvin Lee-[7_15] China_files/12244571_10206622460093575_8821139351937880185_o.jpg","3","environment","1","11924"
"calvin/Calvin Lee-[7_15] China_files/12244573_10206622180086575_5913165413760620746_o.jpg","1","people","1","11925"
"calvin/Calvin Lee-[7_15] China_files/12244575_10206622439253054_981094370213942601_o.jpg","1","hybrid","1","11926"
"calvin/Calvin Lee-[7_15] China_files/12244581_10206622537175502_7852777419191169861_o.jpg","3","animal","1","11927"
"calvin/Calvin Lee-[7_15] China_files/12244590_10206622442413133_1128235429050098138_o.jpg","1","people","1","11928"
"calvin/Calvin Lee-[7_15] China_files/12244598_10206622112644889_2966176879915010746_o.jpg","1","object","1","11929"
"calvin/Calvin Lee-[7_15] China_files/12244619_10206622309529811_5593338943766959057_o.jpg","3","hybrid","1","11930"
"calvin/Calvin Lee-[7_15] China_files/12244620_10206622206567237_6716081871662434387_o.jpg","3","animal","1","11931"
"calvin/Calvin Lee-[7_15] China_files/12244621_10206622234567937_8722439132668486633_o.jpg","1","people","1","11932"
"calvin/Calvin Lee-[7_15] China_files/12244624_10206622461413608_6871990647886730499_o.jpg","1","people","1","11933"
"calvin/Calvin Lee-[7_15] China_files/12244625_10206622224407683_6971713841731121490_o.jpg","1","object","1","11934"
"calvin/Calvin Lee-[7_15] China_files/12244636_10206622421612613_825465278573952724_o.jpg","2","environment","1","11935"
"calvin/Calvin Lee-[7_15] China_files/12244639_10206622532735391_3970363640166674027_o.jpg","3","food","1","11936"
"calvin/Calvin Lee-[7_15] China_files/12244646_10206622174806443_4011459954932042977_o.jpg","3","environment","1","11937"
"calvin/Calvin Lee-[7_15] China_files/12244647_10206622479534061_5927152086741533765_o.jpg","3","environment","1","11938"
"calvin/Calvin Lee-[7_15] China_files/12244649_10206622226087725_5695626271639339609_o.jpg","3","hybrid","1","11939"
"calvin/Calvin Lee-[7_15] China_files/12244650_10206622212927396_6737862940258351837_o.jpg","2","environment","1","11940"
"calvin/Calvin Lee-[7_15] China_files/12244656_10206622379051549_4137426142047542465_o.jpg","2","people","1","11941"
"calvin/Calvin Lee-[7_15] China_files/12244657_10206622553015898_1870428910259392551_o.jpg","1","people","1","11942"
"calvin/Calvin Lee-[7_15] China_files/12244662_10206622531855369_6910160234387066298_o.jpg","1","food","1","11943"
"calvin/Calvin Lee-[7_15] China_files/12244662_10206622531975372_7295478943351712593_o.jpg","2","people","1","11944"
"calvin/Calvin Lee-[7_15] China_files/12244664_10206622130565337_8186063519512421045_o.jpg","1","environment","1","11945"
"calvin/Calvin Lee-[7_15] China_files/12244680_10206622208527286_3625956561036690672_o.jpg","2","hybrid","1","11946"
"calvin/Calvin Lee-[7_15] China_files/12244680_10206622568296280_5424730087337047099_o.jpg","2","animal","1","11947"
"calvin/Calvin Lee-[7_15] China_files/12244681_10206622124085175_4577826823589224800_o.jpg","1","people","1","11948"
"calvin/Calvin Lee-[7_15] China_files/12244684_10206622570856344_5386446976291322794_o.jpg","3","food","1","11949"
"calvin/Calvin Lee-[7_15] China_files/12244706_10206622121285105_3044149403633616244_o.jpg","3","environment","1","11950"
"calvin/Calvin Lee-[7_15] China_files/12244721_10206622309329806_8825229717191251740_o.jpg","1","environment","1","11951"
"calvin/Calvin Lee-[7_15] China_files/12244721_10206622418972547_5697670649079834869_o.jpg","3","environment","1","11952"
"calvin/Calvin Lee-[7_15] China_files/12244740_10206622209367307_3950858324615985041_o.jpg","1","people","1","11953"
"calvin/Calvin Lee-[7_15] China_files/12244749_10206622330930346_8587242612973677071_o.jpg","2","people","1","11954"
"calvin/Calvin Lee-[7_15] China_files/12244749_10206622420172577_2758617553090592936_o.jpg","2","hybrid","1","11955"
"calvin/Calvin Lee-[7_15] China_files/12244749_10206622461453609_3911772611544796254_o.jpg","3","hybrid","1","11956"
"calvin/Calvin Lee-[7_15] China_files/12244755_10206622221007598_7519124442009485710_o.jpg","1","environment","1","11957"
"calvin/Calvin Lee-[7_15] China_files/12244759_10206622226607738_8141840869354259297_o.jpg","2","environment","1","11958"
"calvin/Calvin Lee-[7_15] China_files/12244763_10206622590656839_440903586292556344_o.jpg","1","people","1","11959"
"calvin/Calvin Lee-[7_15] China_files/12244771_10206622212967397_6467489286047003663_o.jpg","1","object","1","11960"
"calvin/Calvin Lee-[7_15] China_files/12244776_10206622329210303_3802428645151561297_o.jpg","2","people","1","11961"
"calvin/Calvin Lee-[7_15] China_files/12244787_10206622468013773_2681457413325857395_o.jpg","3","hybrid","1","11962"
"calvin/Calvin Lee-[7_15] China_files/12244792_10206622130405333_2021284568853722325_o.jpg","2","environment","1","11963"
"calvin/Calvin Lee-[7_15] China_files/12244796_10206622106204728_4152431800065014790_o.jpg","1","object","1","11964"
"calvin/Calvin Lee-[7_15] China_files/12244804_10206622532615388_615135220765297345_o.jpg","1","hybrid","1","11965"
"calvin/Calvin Lee-[7_15] China_files/12244811_10206622306369732_7682784812980804923_o.jpg","1","people","1","11966"
"calvin/Calvin Lee-[7_15] China_files/12244812_10206622122445134_6646109280227755447_o.jpg","2","environment","1","11967"
"calvin/Calvin Lee-[7_15] China_files/12244814_10206622466573737_6707670919027764642_o.jpg","1","environment","1","11968"
"calvin/Calvin Lee-[7_15] China_files/12244822_10206622221607613_8563223301912656747_o.jpg","2","hybrid","1","11969"
"calvin/Calvin Lee-[7_15] China_files/12244823_10206622190806843_171279157542355181_o.jpg","3","food","1","11970"
"calvin/Calvin Lee-[7_15] China_files/12244825_10206622420212578_2735070971255708126_o.jpg","2","environment","1","11971"
"calvin/Calvin Lee-[7_15] China_files/12244833_10206622450093325_1489734072092978825_o.jpg","2","environment","1","11972"
"calvin/Calvin Lee-[7_15] China_files/12244844_10206622321250104_5993787310106539192_o.jpg","1","people","1","11973"
"calvin/Calvin Lee-[7_15] China_files/12246881_10206622553695915_3662680369069337320_n.jpg","1","object","1","11974"
"calvin/Calvin Lee-[7_15] China_files/12247659_10206622472693890_4661879541103144388_o.jpg","3","environment","1","11975"
"calvin/Calvin Lee-[7_15] China_files/12247661_10206622332210378_3893849398977268269_o.jpg","2","people","1","11976"
"calvin/Calvin Lee-[7_15] China_files/12247667_10206622568976297_3988158827795616503_o.jpg","2","animal","1","11977"
"calvin/Calvin Lee-[7_15] China_files/12247683_10206622452493385_8815972840420153575_o.jpg","2","hybrid","1","11978"
"calvin/Calvin Lee-[7_15] China_files/12247695_10206622296009473_6906394113239694955_o.jpg","1","environment","1","11979"
"calvin/Calvin Lee-[7_15] China_files/12247703_10206622437573012_8754381754307378280_o.jpg","3","environment","1","11980"
"calvin/Calvin Lee-[7_15] China_files/12247717_10206622571696365_1880872427843526887_o.jpg","1","people","1","11981"
"calvin/Calvin Lee-[7_15] China_files/12247727_10206622313729916_92372456508399000_o.jpg","2","environment","1","11982"
"calvin/Calvin Lee-[7_15] China_files/12247728_10206622109484810_3651430122401121917_o.jpg","2","environment","1","11983"
"calvin/Calvin Lee-[7_15] China_files/12247729_10206622137325506_935116021396152039_o.jpg","3","environment","1","11984"
"calvin/Calvin Lee-[7_15] China_files/12247730_10206622237848019_7360772795430404299_o.jpg","3","food","1","11985"
"calvin/Calvin Lee-[7_15] China_files/12247732_10206622486814243_6367653449850905533_o.jpg","3","environment","1","11986"
"calvin/Calvin Lee-[7_15] China_files/12247740_10206622218887545_8400280333356796103_o.jpg","2","hybrid","1","11987"
"calvin/Calvin Lee-[7_15] China_files/12247772_10206622101604613_1572387790275026066_o.jpg","3","hybrid","1","11988"
"calvin/Calvin Lee-[7_15] China_files/12247773_10206622438613038_4598774953521088564_o.jpg","2","environment","1","11989"
"calvin/Calvin Lee-[7_15] China_files/12247773_10206622468813793_3660558769460482595_o.jpg","2","animal","1","11990"
"calvin/Calvin Lee-[7_15] China_files/12247776_10206622174046424_1064467789960653678_o.jpg","2","environment","1","11991"
"calvin/Calvin Lee-[7_15] China_files/12247786_10206622590056824_5103145985823750072_o.jpg","3","food","1","11992"
"calvin/Calvin Lee-[7_15] China_files/12247792_10206622367131251_7700989270048829346_o.jpg","1","people","1","11993"
"calvin/Calvin Lee-[7_15] China_files/12247805_10206622463213653_3075191030886457587_o.jpg","2","object","1","11994"
"calvin/Calvin Lee-[7_15] China_files/12247807_10206622440533086_8881354802062447173_o.jpg","3","environment","1","11995"
"calvin/Calvin Lee-[7_15] China_files/12247816_10206622108604788_1293800783984250146_o.jpg","2","environment","1","11996"
"calvin/Calvin Lee-[7_15] China_files/12247818_10206622399012048_2547912292525258884_o.jpg","1","people","1","11997"
"calvin/Calvin Lee-[7_15] China_files/12247828_10206622298009523_8627649511421194881_o.jpg","2","environment","1","11998"
"calvin/Calvin Lee-[7_15] China_files/12247829_10206622131965372_3823387111135486359_o.jpg","3","hybrid","1","11999"
"calvin/Calvin Lee-[7_15] China_files/12247832_10206622572096375_1124355607393170591_o.jpg","3","food","1","12000"
"calvin/Calvin Lee-[7_15] China_files/12247836_10206622177486510_9212798001945779646_o.jpg","1","people","1","12001"
"calvin/Calvin Lee-[7_15] China_files/12247839_10206622455413458_2523714356771630611_o.jpg","3","hybrid","1","12002"
"calvin/Calvin Lee-[7_15] China_files/12247855_10206622294369432_5035583901451220925_o.jpg","2","environment","1","12003"
"calvin/Calvin Lee-[7_15] China_files/12247867_10206622571336356_1945802716244922751_o.jpg","1","people","1","12004"
"calvin/Calvin Lee-[7_15] China_files/12247874_10206622227207753_891722746204233533_o.jpg","3","hybrid","1","12005"
"calvin/Calvin Lee-[7_15] China_files/12247881_10206622573656414_2578060059885002541_o.jpg","3","people","1","12006"
"calvin/Calvin Lee-[7_15] China_files/12247889_10206622421652614_4097307865408626241_o.jpg","1","environment","1","12007"
"calvin/Calvin Lee-[7_15] China_files/12247899_10206622452213378_5591807032272790177_o.jpg","2","object","1","12008"
"calvin/Calvin Lee-[7_15] China_files/12247902_10206622132005373_4096115914237315416_o.jpg","3","environment","1","12009"
"calvin/Calvin Lee-[7_15] China_files/12247907_10206622316249979_289733776302420458_o.jpg","2","people","1","12010"
"calvin/Calvin Lee-[7_15] China_files/12247911_10206622031922871_8633646516451276206_o.jpg","3","environment","1","12011"
"calvin/Calvin Lee-[7_15] China_files/12247912_10206622032002873_6264427434987640906_o.jpg","3","object","1","12012"
"calvin/Calvin Lee-[7_15] China_files/12247918_10206622484334181_7636128777659716715_o.jpg","2","environment","1","12013"
"calvin/Calvin Lee-[7_15] China_files/12247925_10206622422772642_1719407388772578522_o.jpg","2","animal","1","12014"
